"InfractionID,NetID,Resolved",0 = not resolved,1 = resolved
"1,asl123456,0",
"2,jdx654321,1",
"3,bmx987654,0",
"4,cxr567890,1",
"5,dly345678,0",
"1,bmx987654,1",
"2,cxr567890,0",
"3,dly345678,1",
"4,asl123456,0",
"5,jdx654321,1",
"6,ekm789012,0",
"7,fgn890123,1",
"8,goh901234,0",
"9,hpi012345,1",
"10,iqj123456,0",
"11,jrk234567,1",
"12,ksl345678,0",
"13,ltm456789,1",
"14,mun567890,0",
"15,nvo678901,1",
"16,owp789012,0",
"17,pxq890123,1",
"18,qyr901234,0",
"19,rzs012345,1",
"20,sat123456,0",
"21,tbu234567,1",
"22,ucv345678,0",
"23,vdw456789,1",
"24,wex567890,0",
"25,xfy678901,1",
"26,ygz789012,0",
"27,zha890123,1",
"28,aib901234,0",
"29,bjc012345,1",
"30,ckd123456,0",
"31,dle234567,1",
"32,emf345678,0",
"33,fng456789,1",
"34,goh567890,0",
"35,hpi678901,1",
"36,iqj789012,0",
"37,jrk890123,1",
"38,ksl901234,0",
"39,ltm012345,1",
"40,mun123456,0",
"41,nvo234567,1",
"42,owp345678,0",
"43,pxq456789,1",
"44,qyr567890,0",
"45,rzs678901,1",
"46,sat789012,0",
"47,tbu890123,1",
"48,ucv901234,0",
"49,vdw012345,1",
"50,wex123456,0",
