NetID,Platform,Username
asl123456,Discord,An_Alan
jdx654321,Instagram,janieeeee21
bmx987654,Instagram,__bob__
cxr567890,Facebook,c1ndy_fb
dly345678,Discord,davidly_dev
ekm789012,Twitter,EmmaKTweets
fgn890123,Instagram,felix_gato
goh901234,Instagram,gr8ce
hpi012345,Discord,90h573hwgvfi
iqj123456,Discord,isabe11111e
jrk234567,Facebook,asjkghljri
ksl345678,Snapchat,k8tieeeeeeeeeee
ltm456789,Twitter,Lucas(tm)
mun567890,Instagram,mayaaaaa
nvo678901,Discord,nahtan
owp789012,Instagram,olivia_p
pxq890123,Twitter,Parkthecar
qyr901234,Facebook,q|_|inn
rzs012345,Discord,=R.R=
sat123456,Instagram,sATurday
tbu234567,Discord,t_t
ucv345678,Instagram,not_umair
vdw456789,Twitter,321Vince123
wex567890,Instagram,wil.low_
xfy678901,Discord,xayyyyyyyvier0
ygz789012,Instagram,yarAH21_
zha890123,Twitter,zuch1nn1
aib901234,Facebook,Ariaa-
bjc012345,Discord,benbelen
ckd123456,Instagram,c_kd
dle234567,Discord,DanielLE
emf345678,Instagram,eMMMMMMMMa
fng456789,Twitter,FinniF
goh567890,Instagram,OH_gabi
hpi678901,Discord,piepiepie
iqj789012,Instagram,Isla_y_Playa
jrk890123,Twitter,66Jkkkkkk
ksl901234,Facebook,kay.y.yla
ltm012345,Discord,logologan
mun123456,Instagram,miau.the.cat
nvo234567,Discord,no_noah_no
owp345678,Instagram,olives33333333
pxq456789,Twitter,Penn_45
qyr567890,Facebook,quin_is_alrdy_dead
rzs678901,Instagram,RYAN
sat789012,Discord,SophiaAT
tbu890123,Instagram,_____tylor_____
ucv901234,Twitter,NOT_UMA
vdw012345,Discord,VictoriaDW
wex123456,Instagram,WilliamEX
